session_id,scheduled_start,actual_start,duration_min,location,status,session_title,district_id,district_name,program,enrolled_count,present_count,absent_count,subject,tutor_id,tutor_email,tutor_present,skills,student_id,roster_status,attended,joined_at,left_at,minutes_in_session,school_name,grade,section,course,engagement,skill_progress,exported_at
51001258,2026-01-05 11:05:00,2026-01-05 11:05:00,30,ONLINE,MISSED,,42,Larkspur Bend County Schools,NQ-42-SY26,2,0,2,MATH,31460,prof.calc.olu904@example.com,1,,bfad539f-55a7-4287-84f7-b2900a9a072d,ACCEPTED,0,,,0.0,Juniper Vale South MS,08,NQ-40020 C05G,C05G,0,0,2026-02-04 06:00:00
51001283,2026-01-08 11:05:00,2026-01-08 11:05:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,31460,prof.calc.olu904@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),9a1dd8e8-589e-4121-844e-036020ce1f1b,ACCEPTED,1,2026-01-08 11:12:00,2026-01-08 11:32:00,0.0,Chronic absentee,08,NQ-40020 C05G,C05G,1,1,2026-02-04 06:00:00
51001283,2026-01-08 11:05:00,2026-01-08 11:05:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,31460,prof.calc.olu904@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),bfad539f-55a7-4287-84f7-b2900a9a072d,ACCEPTED,0,,,0.0,Juniper Vale South MS,08,NQ-40020 C05G,C05G,0,0,2026-02-04 06:00:00
51001304,2026-01-12 11:05:00,2026-01-12 11:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,31460,prof.calc.olu904@example.com,1,,9a1dd8e8-589e-4121-844e-036020ce1f1b,ACCEPTED,1,2026-01-12 11:09:00,2026-01-12 11:29:00,20.0,Chronic absentee,08,NQ-40020 C05G,C05G,0,0,2026-02-04 06:00:00
51001304,2026-01-12 11:05:00,2026-01-12 11:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,31460,prof.calc.olu904@example.com,1,,bfad539f-55a7-4287-84f7-b2900a9a072d,ACCEPTED,0,,,0.0,Juniper Vale South MS,08,NQ-40020 C05G,C05G,0,0,2026-02-04 06:00:00
51001363,2026-01-15 11:05:00,2026-01-15 11:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,2,2,0,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),9a1dd8e8-589e-4121-844e-036020ce1f1b,ACCEPTED,1,2026-01-15 11:17:00,2026-01-15 11:32:00,0.0,Chronic absentee,08,NQ-40020 C05G,C05G,1,1,2026-02-04 06:00:00
51001363,2026-01-15 11:05:00,2026-01-15 11:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,2,2,0,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),bfad539f-55a7-4287-84f7-b2900a9a072d,ACCEPTED,1,2026-01-15 11:06:00,2026-01-15 11:34:00,28.0,Juniper Vale South MS,08,NQ-40020 C05G,C05G,1,0,2026-02-04 06:00:00
51001401,2026-01-22 11:05:00,2026-01-22 11:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,31460,prof.calc.olu904@example.com,1,,9a1dd8e8-589e-4121-844e-036020ce1f1b,ACCEPTED,1,2026-01-22 11:07:00,2026-01-22 11:31:00,0.0,Chronic absentee,08,NQ-40020 C05G,C05G,0,0,2026-02-04 06:00:00
51001401,2026-01-22 11:05:00,2026-01-22 11:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,31460,prof.calc.olu904@example.com,1,,bfad539f-55a7-4287-84f7-b2900a9a072d,ACCEPTED,0,,,0.0,Juniper Vale South MS,08,NQ-40020 C05G,C05G,0,0,2026-02-04 06:00:00
51001432,2026-01-29 11:05:00,2026-01-29 11:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,31460,prof.calc.olu904@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),9a1dd8e8-589e-4121-844e-036020ce1f1b,ACCEPTED,1,2026-01-29 11:17:00,2026-01-29 11:29:00,0.0,Chronic absentee,08,NQ-40020 C05G,C05G,1,0,2026-02-04 06:00:00
51001432,2026-01-29 11:05:00,2026-01-29 11:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,31460,prof.calc.olu904@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),bfad539f-55a7-4287-84f7-b2900a9a072d,ACCEPTED,0,,,0.0,Juniper Vale South MS,08,NQ-40020 C05G,C05G,0,0,2026-02-04 06:00:00
51001624,2026-01-05 11:05:00,2026-01-05 11:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),c507b1ee-ff27-4019-bb52-0591688208be,ACCEPTED,1,2026-01-05 11:14:00,2026-01-05 11:33:00,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,1,1,2026-02-04 06:00:00
51001624,2026-01-05 11:05:00,2026-01-05 11:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),558c3969-d3c8-4c1a-9ca2-93cdfcc97b88,ACCEPTED,1,2026-01-05 11:07:00,2026-01-05 11:33:00,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,1,1,2026-02-04 06:00:00
51001624,2026-01-05 11:05:00,2026-01-05 11:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),6a64aad9-a162-4df8-b785-e485e4fc9d43,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,0,0,2026-02-04 06:00:00
51001702,2026-01-12 11:05:00,2026-01-12 11:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,1,2,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),c507b1ee-ff27-4019-bb52-0591688208be,ACCEPTED,1,2026-01-12 11:06:00,2026-01-12 11:33:00,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,1,0,2026-02-04 06:00:00
51001702,2026-01-12 11:05:00,2026-01-12 11:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,1,2,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),558c3969-d3c8-4c1a-9ca2-93cdfcc97b88,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,0,0,2026-02-04 06:00:00
51001702,2026-01-12 11:05:00,2026-01-12 11:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,1,2,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),6a64aad9-a162-4df8-b785-e485e4fc9d43,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,0,0,2026-02-04 06:00:00
51001717,2026-01-15 11:05:00,2026-01-15 11:05:00,30,ONLINE,MISSED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,0,3,MATH,31460,prof.calc.olu904@example.com,1,,c507b1ee-ff27-4019-bb52-0591688208be,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,0,0,2026-02-04 06:00:00
51001717,2026-01-15 11:05:00,2026-01-15 11:05:00,30,ONLINE,MISSED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,0,3,MATH,31460,prof.calc.olu904@example.com,1,,558c3969-d3c8-4c1a-9ca2-93cdfcc97b88,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,0,0,2026-02-04 06:00:00
51001717,2026-01-15 11:05:00,2026-01-15 11:05:00,30,ONLINE,MISSED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,0,3,MATH,31460,prof.calc.olu904@example.com,1,,6a64aad9-a162-4df8-b785-e485e4fc9d43,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,0,0,2026-02-04 06:00:00
51001746,2026-01-22 11:05:00,2026-01-22 11:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),c507b1ee-ff27-4019-bb52-0591688208be,ACCEPTED,1,2026-01-22 11:11:00,2026-01-22 11:29:00,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,1,1,2026-02-04 06:00:00
51001746,2026-01-22 11:05:00,2026-01-22 11:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),558c3969-d3c8-4c1a-9ca2-93cdfcc97b88,ACCEPTED,1,2026-01-22 11:05:00,2026-01-22 11:30:00,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,1,0,2026-02-04 06:00:00
51001746,2026-01-22 11:05:00,2026-01-22 11:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),6a64aad9-a162-4df8-b785-e485e4fc9d43,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,0,0,2026-02-04 06:00:00
51001779,2026-01-26 11:05:00,2026-01-26 11:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),c507b1ee-ff27-4019-bb52-0591688208be,ACCEPTED,1,2026-01-26 11:10:00,2026-01-26 11:31:00,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,1,1,2026-02-04 06:00:00
51001779,2026-01-26 11:05:00,2026-01-26 11:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),558c3969-d3c8-4c1a-9ca2-93cdfcc97b88,ACCEPTED,1,2026-01-26 11:14:00,2026-01-26 11:31:00,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,1,1,2026-02-04 06:00:00
51001779,2026-01-26 11:05:00,2026-01-26 11:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),6a64aad9-a162-4df8-b785-e485e4fc9d43,ACCEPTED,1,2026-01-26 11:08:00,2026-01-26 11:31:00,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,1,1,2026-02-04 06:00:00
51001943,2026-01-05 11:05:00,2026-01-05 11:05:00,30,ONLINE,MISSED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,0,3,MATH,31460,prof.calc.olu904@example.com,1,,fb85b915-3fd1-4c54-8db0-7534063e28e5,ACCEPTED,0,,,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,0,0,2026-02-04 06:00:00
51001943,2026-01-05 11:05:00,2026-01-05 11:05:00,30,ONLINE,MISSED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,0,3,MATH,31460,prof.calc.olu904@example.com,1,,b31bd1aa-61be-47dc-9f51-332790633f0b,ACCEPTED,0,,,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,0,0,2026-02-04 06:00:00
51001943,2026-01-05 11:05:00,2026-01-05 11:05:00,30,ONLINE,MISSED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,0,3,MATH,31460,prof.calc.olu904@example.com,1,,cdaa32ce-81d3-4a38-90c9-d8e4d095a078,ACCEPTED,0,,,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,0,0,2026-02-04 06:00:00
51001993,2026-01-12 11:05:00,2026-01-12 11:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,,fb85b915-3fd1-4c54-8db0-7534063e28e5,ACCEPTED,1,2026-01-12 11:13:00,2026-01-12 11:33:00,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,0,0,2026-02-04 06:00:00
51001993,2026-01-12 11:05:00,2026-01-12 11:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,,b31bd1aa-61be-47dc-9f51-332790633f0b,ACCEPTED,1,2026-01-12 11:06:00,2026-01-12 11:33:00,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,0,0,2026-02-04 06:00:00
51001993,2026-01-12 11:05:00,2026-01-12 11:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,,cdaa32ce-81d3-4a38-90c9-d8e4d095a078,ACCEPTED,0,,,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,0,0,2026-02-04 06:00:00
51002005,2026-01-15 11:05:00,2026-01-15 11:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),fb85b915-3fd1-4c54-8db0-7534063e28e5,ACCEPTED,1,2026-01-15 11:15:00,2026-01-15 11:31:00,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,1,1,2026-02-04 06:00:00
51002005,2026-01-15 11:05:00,2026-01-15 11:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),b31bd1aa-61be-47dc-9f51-332790633f0b,ACCEPTED,0,,,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,0,0,2026-02-04 06:00:00
51002005,2026-01-15 11:05:00,2026-01-15 11:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),cdaa32ce-81d3-4a38-90c9-d8e4d095a078,ACCEPTED,1,2026-01-15 11:07:00,2026-01-15 11:33:00,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,1,1,2026-02-04 06:00:00
51002042,2026-01-26 11:05:00,2026-01-26 11:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),fb85b915-3fd1-4c54-8db0-7534063e28e5,ACCEPTED,1,2026-01-26 11:13:00,2026-01-26 11:32:00,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,1,1,2026-02-04 06:00:00
51002042,2026-01-26 11:05:00,2026-01-26 11:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),b31bd1aa-61be-47dc-9f51-332790633f0b,ACCEPTED,0,,,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,0,0,2026-02-04 06:00:00
51002042,2026-01-26 11:05:00,2026-01-26 11:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),cdaa32ce-81d3-4a38-90c9-d8e4d095a078,ACCEPTED,1,2026-01-26 11:17:00,2026-01-26 11:29:00,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,1,0,2026-02-04 06:00:00
51002248,2026-01-06 14:05:00,2026-01-06 14:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,2,0,2,MATH,63280,tutorwithtasha614@example.com,1,,74468bf1-e910-4008-bd30-bf5da2668801,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,0,0,2026-02-04 06:00:00
51002248,2026-01-06 14:05:00,2026-01-06 14:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,2,0,2,MATH,63280,tutorwithtasha614@example.com,1,,80680f13-02d9-40e1-916d-2a3a3eb1f3f9,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,0,0,2026-02-04 06:00:00
51002256,2026-01-08 14:05:00,2026-01-08 14:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),42,Larkspur Bend County Schools,NQ-42-SY26,2,2,0,MATH,63280,tutorwithtasha614@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),74468bf1-e910-4008-bd30-bf5da2668801,ACCEPTED,1,2026-01-08 14:17:00,2026-01-08 14:29:00,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,1,0,2026-02-04 06:00:00
51002256,2026-01-08 14:05:00,2026-01-08 14:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),42,Larkspur Bend County Schools,NQ-42-SY26,2,2,0,MATH,63280,tutorwithtasha614@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),80680f13-02d9-40e1-916d-2a3a3eb1f3f9,ACCEPTED,1,2026-01-08 14:15:00,2026-01-08 14:33:00,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,1,1,2026-02-04 06:00:00
51002284,2026-01-13 14:05:00,2026-01-13 14:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,63280,tutorwithtasha614@example.com,1,,74468bf1-e910-4008-bd30-bf5da2668801,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,0,0,2026-02-04 06:00:00
51002284,2026-01-13 14:05:00,2026-01-13 14:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,63280,tutorwithtasha614@example.com,1,,80680f13-02d9-40e1-916d-2a3a3eb1f3f9,ACCEPTED,1,2026-01-13 14:10:00,2026-01-13 14:33:00,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,0,0,2026-02-04 06:00:00
51002336,2026-01-15 14:05:00,2026-01-15 14:05:00,30,ONLINE,COMPLETED,Assessment,42,Larkspur Bend County Schools,NQ-42-SY26,2,2,0,MATH,63280,tutorwithtasha614@example.com,1,Assessment,74468bf1-e910-4008-bd30-bf5da2668801,ACCEPTED,1,2026-01-15 14:14:00,2026-01-15 14:35:00,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,1,1,2026-02-04 06:00:00
51002336,2026-01-15 14:05:00,2026-01-15 14:05:00,30,ONLINE,COMPLETED,Assessment,42,Larkspur Bend County Schools,NQ-42-SY26,2,2,0,MATH,63280,tutorwithtasha614@example.com,1,Assessment,80680f13-02d9-40e1-916d-2a3a3eb1f3f9,ACCEPTED,1,2026-01-15 14:15:00,2026-01-15 14:29:00,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,1,1,2026-02-04 06:00:00
51002357,2026-01-20 14:05:00,2026-01-20 14:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,2,2,0,MATH,63280,tutorwithtasha614@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),74468bf1-e910-4008-bd30-bf5da2668801,ACCEPTED,1,2026-01-20 14:05:00,2026-01-20 14:33:00,28.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,1,1,2026-02-04 06:00:00
51002357,2026-01-20 14:05:00,2026-01-20 14:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,2,2,0,MATH,63280,tutorwithtasha614@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),80680f13-02d9-40e1-916d-2a3a3eb1f3f9,ACCEPTED,1,2026-01-20 14:11:00,2026-01-20 14:33:00,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,1,0,2026-02-04 06:00:00
51002362,2026-01-22 14:05:00,2026-01-22 14:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,63280,tutorwithtasha614@example.com,1,,74468bf1-e910-4008-bd30-bf5da2668801,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,0,0,2026-02-04 06:00:00
51002362,2026-01-22 14:05:00,2026-01-22 14:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,63280,tutorwithtasha614@example.com,1,,80680f13-02d9-40e1-916d-2a3a3eb1f3f9,ACCEPTED,1,2026-01-22 14:17:00,2026-01-22 14:32:00,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,0,0,2026-02-04 06:00:00
51002411,2026-01-27 14:05:00,2026-01-27 14:05:00,30,ONLINE,COMPLETED,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,63280,tutorwithtasha614@example.com,1,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),74468bf1-e910-4008-bd30-bf5da2668801,ACCEPTED,1,2026-01-27 14:13:00,2026-01-27 14:30:00,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,1,1,2026-02-04 06:00:00
51002411,2026-01-27 14:05:00,2026-01-27 14:05:00,30,ONLINE,COMPLETED,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,63280,tutorwithtasha614@example.com,1,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),80680f13-02d9-40e1-916d-2a3a3eb1f3f9,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,0,0,2026-02-04 06:00:00
51002415,2026-01-29 14:05:00,2026-01-29 14:05:00,30,ONLINE,COMPLETED,LT-1: Add and subtract signed rational numbers (M.7.NS.1),42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,63280,tutorwithtasha614@example.com,1,LT-1: Add and subtract signed rational numbers (M.7.NS.1),74468bf1-e910-4008-bd30-bf5da2668801,ACCEPTED,1,2026-01-29 14:06:00,2026-01-29 14:31:00,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,1,1,2026-02-04 06:00:00
51002415,2026-01-29 14:05:00,2026-01-29 14:05:00,30,ONLINE,COMPLETED,LT-1: Add and subtract signed rational numbers (M.7.NS.1),42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,63280,tutorwithtasha614@example.com,1,LT-1: Add and subtract signed rational numbers (M.7.NS.1),80680f13-02d9-40e1-916d-2a3a3eb1f3f9,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,0,0,2026-02-04 06:00:00
51002645,2026-01-06 14:05:00,2026-01-06 14:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,4,2,2,MATH,63280,tutorwithtasha614@example.com,1,,9f7bf133-853b-4afd-afef-ab93430a11ed,ACCEPTED,1,2026-01-06 14:08:00,2026-01-06 14:34:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,0,0,2026-02-04 06:00:00
51002645,2026-01-06 14:05:00,2026-01-06 14:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,4,2,2,MATH,63280,tutorwithtasha614@example.com,1,,051f5531-c1c0-44b4-89c6-9fcd63995e0f,ACCEPTED,0,,,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,0,0,2026-02-04 06:00:00
51002645,2026-01-06 14:05:00,2026-01-06 14:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,4,2,2,MATH,63280,tutorwithtasha614@example.com,1,,919f2022-1519-4d6f-baa1-c12ea4c16bcb,ACCEPTED,0,,,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,0,0,2026-02-04 06:00:00
51002645,2026-01-06 14:05:00,2026-01-06 14:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,4,2,2,MATH,63280,tutorwithtasha614@example.com,1,,2d73cf32-195b-4f8b-84bf-bae46eab92e9,ACCEPTED,1,2026-01-06 14:10:00,2026-01-06 14:35:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,0,0,2026-02-04 06:00:00
51002676,2026-01-08 14:05:00,2026-01-08 14:05:00,30,ONLINE,COMPLETED,LT-1: Add and subtract signed rational numbers (M.7.NS.1),42,Larkspur Bend County Schools,NQ-42-SY26,4,2,2,MATH,63280,tutorwithtasha614@example.com,1,LT-1: Add and subtract signed rational numbers (M.7.NS.1),9f7bf133-853b-4afd-afef-ab93430a11ed,ACCEPTED,1,2026-01-08 14:13:00,2026-01-08 14:29:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,1,1,2026-02-04 06:00:00
