session_id,scheduled_start,actual_start,duration_min,location,status,session_title,district_id,district_name,program,enrolled_count,present_count,absent_count,subject,tutor_id,tutor_email,tutor_present,skills,student_id,roster_status,attended,joined_at,left_at,minutes_in_session,school_name,grade,section,course,engagement,skill_progress,exported_at
51001515,2025-12-08 11:05:00,2025-12-08 11:05:00,30,ONLINE,MISSED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,0,3,MATH,31460,prof.calc.olu904@example.com,1,,c507b1ee-ff27-4019-bb52-0591688208be,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,0,0,2026-01-05 06:00:00
51001515,2025-12-08 11:05:00,2025-12-08 11:05:00,30,ONLINE,MISSED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,0,3,MATH,31460,prof.calc.olu904@example.com,1,,558c3969-d3c8-4c1a-9ca2-93cdfcc97b88,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,0,0,2026-01-05 06:00:00
51001515,2025-12-08 11:05:00,2025-12-08 11:05:00,30,ONLINE,MISSED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,0,3,MATH,31460,prof.calc.olu904@example.com,1,,6a64aad9-a162-4df8-b785-e485e4fc9d43,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,0,0,2026-01-05 06:00:00
51001545,2025-12-11 11:05:00,2025-12-11 11:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),c507b1ee-ff27-4019-bb52-0591688208be,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,0,0,2026-01-05 06:00:00
51001545,2025-12-11 11:05:00,2025-12-11 11:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),558c3969-d3c8-4c1a-9ca2-93cdfcc97b88,ACCEPTED,1,2025-12-11 11:15:00,2025-12-11 11:35:00,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,1,0,2026-01-05 06:00:00
51001545,2025-12-11 11:05:00,2025-12-11 11:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),6a64aad9-a162-4df8-b785-e485e4fc9d43,ACCEPTED,1,2025-12-11 11:14:00,2025-12-11 11:31:00,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,1,1,2026-01-05 06:00:00
51001591,2025-12-15 11:05:00,2025-12-15 11:05:00,30,ONLINE,COMPLETED,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),c507b1ee-ff27-4019-bb52-0591688208be,ACCEPTED,1,2025-12-15 11:15:00,2025-12-15 11:32:00,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,1,1,2026-01-05 06:00:00
51001591,2025-12-15 11:05:00,2025-12-15 11:05:00,30,ONLINE,COMPLETED,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),558c3969-d3c8-4c1a-9ca2-93cdfcc97b88,ACCEPTED,1,2025-12-15 11:15:00,2025-12-15 11:33:00,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,1,1,2026-01-05 06:00:00
51001591,2025-12-15 11:05:00,2025-12-15 11:05:00,30,ONLINE,COMPLETED,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),6a64aad9-a162-4df8-b785-e485e4fc9d43,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,0,0,2026-01-05 06:00:00
51001608,2025-12-18 11:05:00,2025-12-18 11:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,31460,prof.calc.olu904@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),c507b1ee-ff27-4019-bb52-0591688208be,ACCEPTED,1,2025-12-18 11:15:00,2025-12-18 11:33:00,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,1,1,2026-01-05 06:00:00
51001608,2025-12-18 11:05:00,2025-12-18 11:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,31460,prof.calc.olu904@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),558c3969-d3c8-4c1a-9ca2-93cdfcc97b88,ACCEPTED,1,2025-12-18 11:16:00,2025-12-18 11:33:00,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,1,0,2026-01-05 06:00:00
51001608,2025-12-18 11:05:00,2025-12-18 11:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,31460,prof.calc.olu904@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),6a64aad9-a162-4df8-b785-e485e4fc9d43,ACCEPTED,1,2025-12-18 11:16:00,2025-12-18 11:30:00,0.0,Juniper Vale South MS,07,NQ-40025 C34B,C34B,1,1,2026-01-05 06:00:00
51001793,2025-12-01 11:05:00,2025-12-01 11:05:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,31460,prof.calc.olu904@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),fb85b915-3fd1-4c54-8db0-7534063e28e5,ACCEPTED,1,2025-12-01 11:16:00,2025-12-01 11:30:00,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,1,1,2026-01-05 06:00:00
51001793,2025-12-01 11:05:00,2025-12-01 11:05:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,31460,prof.calc.olu904@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),b31bd1aa-61be-47dc-9f51-332790633f0b,ACCEPTED,1,2025-12-01 11:13:00,2025-12-01 11:34:00,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,1,1,2026-01-05 06:00:00
51001793,2025-12-01 11:05:00,2025-12-01 11:05:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,31460,prof.calc.olu904@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),cdaa32ce-81d3-4a38-90c9-d8e4d095a078,ACCEPTED,1,2025-12-01 11:06:00,2025-12-01 11:35:00,29.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,1,1,2026-01-05 06:00:00
51001844,2025-12-04 11:05:00,2025-12-04 11:05:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),fb85b915-3fd1-4c54-8db0-7534063e28e5,ACCEPTED,0,,,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,0,0,2026-01-05 06:00:00
51001844,2025-12-04 11:05:00,2025-12-04 11:05:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),b31bd1aa-61be-47dc-9f51-332790633f0b,ACCEPTED,1,2025-12-04 11:05:00,2025-12-04 11:29:00,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,1,0,2026-01-05 06:00:00
51001844,2025-12-04 11:05:00,2025-12-04 11:05:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),cdaa32ce-81d3-4a38-90c9-d8e4d095a078,ACCEPTED,1,2025-12-04 11:13:00,2025-12-04 11:29:00,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,1,0,2026-01-05 06:00:00
51001868,2025-12-15 11:05:00,2025-12-15 11:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,31460,prof.calc.olu904@example.com,1,,fb85b915-3fd1-4c54-8db0-7534063e28e5,ACCEPTED,1,2025-12-15 11:08:00,2025-12-15 11:33:00,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,0,0,2026-01-05 06:00:00
51001868,2025-12-15 11:05:00,2025-12-15 11:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,31460,prof.calc.olu904@example.com,1,,b31bd1aa-61be-47dc-9f51-332790633f0b,ACCEPTED,1,2025-12-15 11:09:00,2025-12-15 11:29:00,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,0,0,2026-01-05 06:00:00
51001868,2025-12-15 11:05:00,2025-12-15 11:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,31460,prof.calc.olu904@example.com,1,,cdaa32ce-81d3-4a38-90c9-d8e4d095a078,ACCEPTED,1,2025-12-15 11:17:00,2025-12-15 11:32:00,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,0,0,2026-01-05 06:00:00
51001913,2025-12-18 11:05:00,2025-12-18 11:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),fb85b915-3fd1-4c54-8db0-7534063e28e5,ACCEPTED,1,2025-12-18 11:14:00,2025-12-18 11:34:00,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,1,1,2026-01-05 06:00:00
51001913,2025-12-18 11:05:00,2025-12-18 11:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),b31bd1aa-61be-47dc-9f51-332790633f0b,ACCEPTED,0,,,0.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,0,0,2026-01-05 06:00:00
51001913,2025-12-18 11:05:00,2025-12-18 11:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,31460,prof.calc.olu904@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),cdaa32ce-81d3-4a38-90c9-d8e4d095a078,ACCEPTED,1,2025-12-18 11:08:00,2025-12-18 11:35:00,27.0,Juniper Vale South MS,06,NQ-40034 C46B,C46B,1,1,2026-01-05 06:00:00
51002086,2025-12-02 14:05:00,2025-12-02 14:05:00,30,ONLINE,COMPLETED,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),42,Larkspur Bend County Schools,NQ-42-SY26,2,2,0,MATH,63280,tutorwithtasha614@example.com,1,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),74468bf1-e910-4008-bd30-bf5da2668801,ACCEPTED,1,2025-12-02 14:05:00,2025-12-02 14:32:00,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,1,1,2026-01-05 06:00:00
51002086,2025-12-02 14:05:00,2025-12-02 14:05:00,30,ONLINE,COMPLETED,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),42,Larkspur Bend County Schools,NQ-42-SY26,2,2,0,MATH,63280,tutorwithtasha614@example.com,1,LT-3: Write and solve one-step equations from word problems (M.6.EE.5),80680f13-02d9-40e1-916d-2a3a3eb1f3f9,ACCEPTED,1,2025-12-02 14:08:00,2025-12-02 14:35:00,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,1,0,2026-01-05 06:00:00
51002146,2025-12-09 14:05:00,2025-12-09 14:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,63280,tutorwithtasha614@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),74468bf1-e910-4008-bd30-bf5da2668801,ACCEPTED,1,2025-12-09 14:08:00,2025-12-09 14:29:00,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,1,0,2026-01-05 06:00:00
51002146,2025-12-09 14:05:00,2025-12-09 14:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,63280,tutorwithtasha614@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),80680f13-02d9-40e1-916d-2a3a3eb1f3f9,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,0,0,2026-01-05 06:00:00
51002176,2025-12-11 14:05:00,2025-12-11 14:05:00,30,ONLINE,MISSED,,42,Larkspur Bend County Schools,NQ-42-SY26,2,0,2,MATH,63280,tutorwithtasha614@example.com,1,,74468bf1-e910-4008-bd30-bf5da2668801,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,0,0,2026-01-05 06:00:00
51002176,2025-12-11 14:05:00,2025-12-11 14:05:00,30,ONLINE,MISSED,,42,Larkspur Bend County Schools,NQ-42-SY26,2,0,2,MATH,63280,tutorwithtasha614@example.com,1,,80680f13-02d9-40e1-916d-2a3a3eb1f3f9,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,0,0,2026-01-05 06:00:00
51002213,2025-12-16 14:05:00,2025-12-16 14:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,63280,tutorwithtasha614@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),74468bf1-e910-4008-bd30-bf5da2668801,ACCEPTED,1,2025-12-16 14:05:00,2025-12-16 14:35:00,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,1,1,2026-01-05 06:00:00
51002213,2025-12-16 14:05:00,2025-12-16 14:05:00,30,ONLINE,COMPLETED,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),42,Larkspur Bend County Schools,NQ-42-SY26,2,1,1,MATH,63280,tutorwithtasha614@example.com,1,LT-1: Compare and order rational numbers on a number line (M.6.NS.6),80680f13-02d9-40e1-916d-2a3a3eb1f3f9,ACCEPTED,0,,,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,0,0,2026-01-05 06:00:00
51002242,2025-12-18 14:05:00,2025-12-18 14:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,2,2,0,MATH,63280,tutorwithtasha614@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),74468bf1-e910-4008-bd30-bf5da2668801,ACCEPTED,1,2025-12-18 14:12:00,2025-12-18 14:32:00,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,1,1,2026-01-05 06:00:00
51002242,2025-12-18 14:05:00,2025-12-18 14:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,2,2,0,MATH,63280,tutorwithtasha614@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),80680f13-02d9-40e1-916d-2a3a3eb1f3f9,ACCEPTED,1,2025-12-18 14:08:00,2025-12-18 14:30:00,0.0,Juniper Vale South MS,07,NQ-40039 C08G,C08G,1,1,2026-01-05 06:00:00
51002461,2025-12-04 14:05:00,2025-12-04 14:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),42,Larkspur Bend County Schools,NQ-42-SY26,4,3,1,MATH,63280,tutorwithtasha614@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),9f7bf133-853b-4afd-afef-ab93430a11ed,ACCEPTED,1,2025-12-04 14:06:00,2025-12-04 14:35:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,1,1,2026-01-05 06:00:00
51002461,2025-12-04 14:05:00,2025-12-04 14:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),42,Larkspur Bend County Schools,NQ-42-SY26,4,3,1,MATH,63280,tutorwithtasha614@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),051f5531-c1c0-44b4-89c6-9fcd63995e0f,ACCEPTED,1,2025-12-04 14:09:00,2025-12-04 14:35:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,1,0,2026-01-05 06:00:00
51002461,2025-12-04 14:05:00,2025-12-04 14:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),42,Larkspur Bend County Schools,NQ-42-SY26,4,3,1,MATH,63280,tutorwithtasha614@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),919f2022-1519-4d6f-baa1-c12ea4c16bcb,ACCEPTED,1,2025-12-04 14:17:00,2025-12-04 14:32:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,1,1,2026-01-05 06:00:00
51002461,2025-12-04 14:05:00,2025-12-04 14:05:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),42,Larkspur Bend County Schools,NQ-42-SY26,4,3,1,MATH,63280,tutorwithtasha614@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),2d73cf32-195b-4f8b-84bf-bae46eab92e9,ACCEPTED,0,,,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,0,0,2026-01-05 06:00:00
51002498,2025-12-09 14:05:00,2025-12-09 14:05:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),42,Larkspur Bend County Schools,NQ-42-SY26,4,2,2,MATH,63280,tutorwithtasha614@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),9f7bf133-853b-4afd-afef-ab93430a11ed,ACCEPTED,1,2025-12-09 14:12:00,2025-12-09 14:31:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,1,1,2026-01-05 06:00:00
51002498,2025-12-09 14:05:00,2025-12-09 14:05:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),42,Larkspur Bend County Schools,NQ-42-SY26,4,2,2,MATH,63280,tutorwithtasha614@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),051f5531-c1c0-44b4-89c6-9fcd63995e0f,ACCEPTED,1,2025-12-09 14:07:00,2025-12-09 14:34:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,1,0,2026-01-05 06:00:00
51002498,2025-12-09 14:05:00,2025-12-09 14:05:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),42,Larkspur Bend County Schools,NQ-42-SY26,4,2,2,MATH,63280,tutorwithtasha614@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),919f2022-1519-4d6f-baa1-c12ea4c16bcb,ACCEPTED,0,,,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,0,0,2026-01-05 06:00:00
51002498,2025-12-09 14:05:00,2025-12-09 14:05:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),42,Larkspur Bend County Schools,NQ-42-SY26,4,2,2,MATH,63280,tutorwithtasha614@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),2d73cf32-195b-4f8b-84bf-bae46eab92e9,ACCEPTED,0,,,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,0,0,2026-01-05 06:00:00
51002520,2025-12-11 14:05:00,2025-12-11 14:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,4,4,0,MATH,63280,tutorwithtasha614@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),9f7bf133-853b-4afd-afef-ab93430a11ed,ACCEPTED,1,2025-12-11 14:16:00,2025-12-11 14:34:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,1,1,2026-01-05 06:00:00
51002520,2025-12-11 14:05:00,2025-12-11 14:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,4,4,0,MATH,63280,tutorwithtasha614@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),051f5531-c1c0-44b4-89c6-9fcd63995e0f,ACCEPTED,1,2025-12-11 14:06:00,2025-12-11 14:31:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,1,0,2026-01-05 06:00:00
51002520,2025-12-11 14:05:00,2025-12-11 14:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,4,4,0,MATH,63280,tutorwithtasha614@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),919f2022-1519-4d6f-baa1-c12ea4c16bcb,ACCEPTED,1,2025-12-11 14:13:00,2025-12-11 14:31:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,1,1,2026-01-05 06:00:00
51002520,2025-12-11 14:05:00,2025-12-11 14:05:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,4,4,0,MATH,63280,tutorwithtasha614@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),2d73cf32-195b-4f8b-84bf-bae46eab92e9,ACCEPTED,1,2025-12-11 14:08:00,2025-12-11 14:34:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,1,1,2026-01-05 06:00:00
51002545,2025-12-16 14:05:00,2025-12-16 14:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,4,4,0,MATH,63280,tutorwithtasha614@example.com,1,,9f7bf133-853b-4afd-afef-ab93430a11ed,ACCEPTED,1,2025-12-16 14:17:00,2025-12-16 14:34:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,0,0,2026-01-05 06:00:00
51002545,2025-12-16 14:05:00,2025-12-16 14:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,4,4,0,MATH,63280,tutorwithtasha614@example.com,1,,051f5531-c1c0-44b4-89c6-9fcd63995e0f,ACCEPTED,1,2025-12-16 14:07:00,2025-12-16 14:31:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,0,0,2026-01-05 06:00:00
51002545,2025-12-16 14:05:00,2025-12-16 14:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,4,4,0,MATH,63280,tutorwithtasha614@example.com,1,,919f2022-1519-4d6f-baa1-c12ea4c16bcb,ACCEPTED,1,2025-12-16 14:17:00,2025-12-16 14:29:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,0,0,2026-01-05 06:00:00
51002545,2025-12-16 14:05:00,2025-12-16 14:05:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,4,4,0,MATH,63280,tutorwithtasha614@example.com,1,,2d73cf32-195b-4f8b-84bf-bae46eab92e9,ACCEPTED,1,2025-12-16 14:11:00,2025-12-16 14:30:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,0,0,2026-01-05 06:00:00
51002597,2025-12-18 14:05:00,2025-12-18 14:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),42,Larkspur Bend County Schools,NQ-42-SY26,4,4,0,MATH,63280,tutorwithtasha614@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),9f7bf133-853b-4afd-afef-ab93430a11ed,ACCEPTED,1,2025-12-18 14:07:00,2025-12-18 14:33:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,1,1,2026-01-05 06:00:00
51002597,2025-12-18 14:05:00,2025-12-18 14:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),42,Larkspur Bend County Schools,NQ-42-SY26,4,4,0,MATH,63280,tutorwithtasha614@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),051f5531-c1c0-44b4-89c6-9fcd63995e0f,ACCEPTED,1,2025-12-18 14:07:00,2025-12-18 14:33:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,1,1,2026-01-05 06:00:00
51002597,2025-12-18 14:05:00,2025-12-18 14:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),42,Larkspur Bend County Schools,NQ-42-SY26,4,4,0,MATH,63280,tutorwithtasha614@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),919f2022-1519-4d6f-baa1-c12ea4c16bcb,ACCEPTED,1,2025-12-18 14:17:00,2025-12-18 14:31:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,1,1,2026-01-05 06:00:00
51002597,2025-12-18 14:05:00,2025-12-18 14:05:00,30,ONLINE,COMPLETED,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),42,Larkspur Bend County Schools,NQ-42-SY26,4,4,0,MATH,63280,tutorwithtasha614@example.com,1,LT-2: Interpret unit rate as slope in proportional relationships (M.7.RP.2),2d73cf32-195b-4f8b-84bf-bae46eab92e9,ACCEPTED,1,2025-12-18 14:16:00,2025-12-18 14:31:00,0.0,Juniper Vale South MS,08,NQ-40042 C34G,C34G,1,0,2026-01-05 06:00:00
